;;WIND;IND;RAIN;IND.1;T.MAX;IND.2;T.MIN;T.MIN.G;;;WIND;IND;RAIN;IND.1;T.MAX;IND.2;T.MIN;T.MIN.G
;PREDICTIONS;;;;;;;;;;TRUE VALUES;;;;;;;;
23/9/78;;7,404123;0,41673923;3,5364575;0,37565517;13,914306;0,21506786;10,78246;4,036969;;;11,25;0;0;0;21,9;0;12,9;7,3
24/9/78;;7,496064;0,40452218;2,3189147;0,12762582;13,522251;0,11990106;10,331735;4,201399;;;12,87;0;5;0;19,2;0;16,3;12,9
25/9/78;;7,642403;0,4105711;1,8515003;0,038948655;13,197077;0,10471058;9,909787;4,2190323;;;12,75;0;0,1;0;16,5;0;8,4;4,1
26/9/78;;7,761039;0,422714;1,746542;0,023670197;12,938628;0,10957229;9,578386;4,217064;;;16,58;0;4,1;0;15,2;0;10,2;0
27/9/78;;7,829323;0,43270636;1,7547159;0,036937594;12,734386;0,1184361;9,327653;4,1940446;;;13,79;0;5,6;0;15,5;0;9,7;6,7
28/9/78;;7,8552804;0,43887305;1,7840208;0,05764115;12,568339;0,12661958;9,137017;4,1544766;;;19,41;0;1,6;0;15,5;0;11,5;10
29/9/78;;7,8527875;0,4418807;1,8053105;0,07682109;12,427778;0,13317299;8,988507;4,104964;;;22,21;0;0,2;0;13,3;0;10,1;7,5
30/9/78;;7,8344283;0,44274485;1,8122448;0,09142363;12,304339;0,13816833;8,869125;4,0509377;;;16,92;4;0;0;13,1;0;6,6;2,9
1/10/78;;7,8096337;0,44228172;1,8060449;0,10109794;12,1929035;0,14193606;8,769938;3,995664;;;4,21;0;2,9;0;16,3;0;8,6;4,2
2/10/78;;7,7847238;0,4410541;1,7898625;0,106578946;12,090275;0,14485884;8,684746;3,9405427;;;6,83;0;0,6;0;13,6;0;9,9;6,7
3/10/78;;7,763549;0,43943143;1,7667996;0,10890138;11,994273;0,14729738;8,609137;3,8857534;;;9,25;4;0;0;14,6;0;8,9;8,6
4/10/78;;7,7482257;0,4376557;1,7393388;0,109054565;11,903209;0,14956951;8,539841;3,8307912;;;11,29;0;0;0;15,7;0;5,9;1,1
5/10/78;;7,7397265;0,4358859;1,7092733;0,10785675;11,815634;0,1519376;8,474378;3,7748532;;;15,34;0;0,1;0;17,9;0;10,4;10,1
6/10/78;;7,73832;0,43422818;1,6778347;0,10592997;11,730237;0,15460944;8,410815;3,7170603;;;8,58;0;0;0;18,2;0;11,9;8
7/10/78;;7,7438726;0,43275213;1,6458296;0,10371709;11,645807;0,15774536;8,347635;3,6565862;;;9,04;4;0;0;20;0;6,2;0
8/10/78;;7,7560315;0,43150485;1,6137766;0,10151398;11,561239;0,16145992;8,283646;3,5927129;;;7,62;0;1,8;0;19,5;0;13,9;9
9/10/78;;7,7743382;0,43051672;1,5819985;0,09949887;11,475552;0,16582787;8,217921;3,5248775;;;7,62;0;4,5;0;18,4;0;13,4;10,2
10/10/78;;7,7982645;0,42980647;1,5507187;0,09776449;11,387887;0,17089188;8,1497755;3,4526658;;;6,34;0;9;0;17,1;0;11;7
11/10/78;;7,827273;0,42938578;1,5200818;0,096339345;11,2975445;0,17666507;8,078732;3,3758302;;;11,29;0;0;0;19,8;0;13,5;11
12/10/78;;7,860802;0,42926145;1,4902198;0,09520495;11,203978;0,18313456;8,0044985;3,2942772;;;2,13;0;0;0;17,1;0;13,2;11,6
13/10/78;;7,898295;0,42943573;1,4612596;0,09431231;11,106806;0,19026804;7,92696;3,208065;;;3;0;0;0;16,5;0;11;5,5
14/10/78;;7,939186;0,4299085;1,433323;0,09359205;11,005809;0,19801497;7,8461533;3,1173923;;;1,25;4;0;0;14;0;10,6;6
15/10/78;;7,9829144;0,43067646;1,4065462;0,09296262;10,900933;0,20631135;7,762253;3,0225906;;;7,41;0;0,1;0;13,3;0;10,8;10,8
16/10/78;;8,028922;0,43173563;1,3810704;0,09233725;10,792271;0,21508253;7,6755524;2,9240959;;;15,83;0;0,3;0;11,7;0;7,1;4
17/10/78;;8,076672;0,43307924;1,3570249;0,091631174;10,680054;0,22424936;7,5864325;2,8224394;;;12,62;4;0;0;12,6;0;8,5;6
18/10/78;;8,125639;0,43469715;1,334536;0,09076202;10,564642;0,23372686;7,4953547;2,7182188;;;4,58;0;0,1;0;11,7;0;7;1,6
19/10/78;;8,175335;0,43657923;1,3137052;0,0896585;10,446492;0,24343157;7,402836;2,612085;;;5,54;0;0;0;13,8;0;9,2;8,8
20/10/78;;8,225303;0,438712;1,2946259;0,08825934;10,326146;0,25328183;7,309415;2,504714;;;9,21;0;4,4;0;15,7;0;10,2;8,9
21/10/78;;8,275133;0,44107985;1,2773451;0,086515546;10,204208;0,2631997;7,2156487;2,3967824;;;9,67;0;0,4;0;15,7;0;10,5;10,1
22/10/78;;8,324452;0,4436654;1,2618879;0,08439386;10,08132;0,27311397;7,1220846;2,2889578;;;8,29;4;0;0;13,7;0;9,5;6,9
23/10/78;;8,372947;0,44644952;1,2482554;0,08187437;9,958137;0,28296006;7,0292516;2,1818752;;;11;4;0;0;14,1;0;3,1;1,3
24/10/78;;8,420344;0,44941103;1,2363962;0,07895076;9,835319;0,2926805;6,937645;2,0761244;;;17,67;4;0;0;15,9;0;8,6;11
25/10/78;;8,466421;0,45252705;1,2262615;0,0756315;9,713499;0,3022256;6,8477163;1,9722387;;;16,17;0;0;0;18,5;0;12,7;10,7
26/10/78;;8,511;0,45577347;1,2177597;0,071935415;9,593281;0,31155384;6,759871;1,8706988;;;8,58;4;0;0;16,8;0;11,9;10
27/10/78;;8,55394;0,4591267;1,2107985;0,06789374;9,47522;0,32062912;6,6744595;1,7719038;;;1,83;4;0;0;17,2;0;10,5;5
28/10/78;;8,5951395;0,46256185;1,2052584;0,06354296;9,359812;0,3294251;6,5917788;1,6762041;;;2,42;0;0;0;15,9;0;3,9;-1,9
29/10/78;;8,63453;0,466053;1,2010243;0,05892837;9,247498;0,3379178;6,512071;1,5838717;;;3,42;0;0;0;17;0;3,6;3,2
30/10/78;;8,672071;0,46957684;1,1979719;0,05409825;9,138644;0,3460915;6,4355254;1,4951208;;;8,92;0;4;0;16,8;0;11,1;7,3
31/10/78;;8,707745;0,47310996;1,1959801;0,049102306;9,033558;0,3539343;6,3622813;1,4101094;;;4,63;0;2;0;12,5;0;10;7
1/11/78;;8,741553;0,4766302;1,1949296;0,04399264;8,932478;0,36143827;6,2924314;1,3289355;;;8,17;0;2,2;0;15,9;0;2,9;-2
2/11/78;;8,773521;0,48011768;1,1947078;0,03881693;8,835579;0,36860013;6,2260227;1,2516499;;;10;0;0,1;0;13;0;9,6;4,5
3/11/78;;8,803681;0,48355365;1,1951994;0,033623576;8,74298;0,37541938;6,1630654;1,1782663;;;13,21;0;0;0;16,8;0;10,5;7
4/11/78;;8,832082;0,48692155;1,1963154;0,0284549;8,654746;0,38189805;6,10354;1,108757;;;14,58;4;0;0;18,3;0;10,9;9,6
5/11/78;;8,858777;0,49020696;1,1979526;0,02335;8,570892;0,38804114;6,04739;1,0430605;;;8,92;0;0;0;16,2;0;13,4;7,9
6/11/78;;8,883833;0,49339795;1,2000276;0,018342733;8,491392;0,3938563;5,99454;0,9810981;;;12,21;0;0;0;15,5;0;8,8;2,5
7/11/78;;8,907315;0,4964856;1,2024665;0,013461947;8,416189;0,39935136;5,9448934;0,9227624;;;19,29;4;0;0;14,8;0;11,7;8
8/11/78;;8,929299;0,49946094;1,2051954;0,008732438;8,345189;0,4045365;5,8983374;0,86792785;;;8,87;0;0;0;14,5;0;7,9;5
9/11/78;;8,949863;0,5023192;1,2081511;0,004172444;8,278278;0,40942335;5,854746;0,8164627;;;6,21;0;0;0;13,5;0;6,4;-0,9
10/11/78;;8,969075;0,5050554;1,2112792;-0,000202894;8,215321;0,414024;5,813986;0,76822585;;;5,91;0;0;0;16;0;7,5;0,7
11/11/78;;8,987016;0,50766873;1,2145317;-0,004383564;8,156169;0,41835022;5,775917;0,7230613;;;4,12;0;0;0;16,3;0;7;2
12/11/78;;9,003761;0,51015747;1,2178606;-0,008362532;8,100662;0,42241573;5,7403994;0,68082166;;;14,96;0;5,2;0;13;0;10,4;5,2
13/11/78;;9,019379;0,5125222;1,2212307;-0,012136936;8,048634;0,4262333;5,707287;0,6413479;;;16,5;4;0;0;14,6;0;5,1;1
14/11/78;;9,033944;0,5147643;1,2246083;-0,015706062;7,9999123;0,42981648;5,67644;0,6044904;;;17,54;0;10,9;0;15,6;0;8,6;12,4
15/11/78;;9,047525;0,51688623;1,2279667;-0,019071579;7,954326;0,43317747;5,6477175;0,57009715;;;20,12;0;10,8;0;15,5;0;10,5;10,6
16/11/78;;9,060189;0,51889133;1,2312831;-0,022236824;7,911705;0,43633008;5,620986;0,5380193;;;17,67;0;0,2;0;11,4;0;4,9;0
17/11/78;;9,071996;0,5207832;1,2345321;-0,025207758;7,871876;0,43928564;5,596114;0,5081127;;;17,58;0;1,4;0;16;0;5,9;5,5
18/11/78;;9,083004;0,5225657;1,2377048;-0,027990818;7,834678;0,44205678;5,5729756;0,48024252;;;12,08;0;4;0;15,5;0;9,5;9,2
19/11/78;;9,093272;0,52424324;1,2407857;-0,030593395;7,7999506;0,44465387;5,551453;0,45427608;;;11,08;4;0;0;9;0;7,4;6,5
20/11/78;;9,10285;0,52582073;1,2437718;-0,033023834;7,767539;0,4470892;5,531434;0,43008453;;;16,08;0;2;0;11,6;0;3,5;-0,3
21/11/78;;9,111787;0,52730274;1,2466443;-0,035290003;7,737294;0,4493723;5,51281;0,4075496;;;14,67;0;0,2;0;13,3;0;5;1,6
22/11/78;;9,120129;0,52869415;1,2494076;-0,037400723;7,709077;0,4515133;5,4954815;0,3865607;;;16,71;4;0;0;14;0;8,6;7,2
23/11/78;;9,127919;0,5299995;1,2520549;-0,039364576;7,6827493;0,4535216;5,479357;0,36700842;;;12,25;0;16,1;0;14;0;9,8;7,9
24/11/78;;9,135199;0,5312238;1,254588;-0,0411911;7,65819;0,45540524;5,4643464;0,34879524;;;7,17;0;1;0;7,5;0;4,4;-0,5
25/11/78;;9,142003;0,53237116;1,2570001;-0,042888165;7,635277;0,4571731;5,450368;0,33182064;;;14,62;0;2;0;3,7;0;0,5;-4
26/11/78;;9,148365;0,5334463;1,2593002;-0,04446411;7,613895;0,4588325;5,4373465;0,3160028;;;8,08;0;0,1;0;3,8;1;-0,5;-3,8
27/11/78;;9,15432;0,5344534;1,2614862;-0,045927048;7,593941;0,46039104;5,425212;0,30126047;;;2,33;0;0,1;0;5;1;-2,5;-8
28/11/78;;9,159893;0,5353973;1,2635579;-0,047284365;7,575315;0,46185493;5,4138966;0,2875107;;;1,96;0;0,1;0;4,9;1;-3,4;-8,4
29/11/78;;9,165115;0,5362812;1,2655237;-0,04854393;7,5579247;0,46323073;5,403342;0,27468616;;;4,38;0;6,8;0;6,8;1;-4,3;-8
30/11/78;;9,170008;0,5371089;1,267386;-0,049711943;7,5416837;0,46452415;5,3934917;0,2627204;;;7,5;0;1,4;0;7,5;0;4,4;1,2
1/12/78;;9,174599;0,537884;1,2691483;-0,050795317;7,526512;0,4657408;5,3842945;0,2515497;;;21,54;0;7;0;7,7;0;5,2;1,1
2/12/78;;9,1789055;0,5386102;1,2708132;-0,051799774;7,512329;0,4668858;5,3757;0,24111769;;;12,33;0;2,9;0;10,6;0;5;3,5
3/12/78;;9,18295;0,53929067;1,2723866;-0,05273199;7,4990726;0,46796346;5,3676662;0,23137014;;;17,46;0;2,4;0;10,9;0;5,1;4
4/12/78;;9,186749;0,5399281;1,2738732;-0,05359626;7,4866705;0,4689783;5,3601513;0,22226103;;;8,38;4;0;0;8,3;0;3,6;-2
5/12/78;;9,19032;0,54052556;1,2752751;-0,054398775;7,4750676;0,46993482;5,3531184;0,21374348;;;13,92;4;0;0;9,3;1;-0,4;-4,3
6/12/78;;9,193679;0,54108524;1,2765962;-0,055143118;7,464205;0,47083616;5,3465333;0,20577231;;;24,54;0;0,3;0;9;0;3,5;6,1
7/12/78;;9,196839;0,5416105;1,2778451;-0,055834293;7,4540324;0,47168636;5,340363;0,1983104;;;19,92;0;27,2;0;11,2;0;6,9;5,4
8/12/78;;9,199819;0,54210305;1,2790267;-0,05647564;7,444503;0,4724884;5,3345776;0,1913229;;;10,34;0;8,6;0;10,7;0;6,6;4,5
9/12/78;;9,2026205;0,5425651;1,2801336;-0,057071686;7,435567;0,47324502;5,32915;0,18477629;;;10,75;0;1,5;0;14,5;0;7,2;1,5
10/12/78;;9,205265;0,5429988;1,2811799;-0,057625532;7,427188;0,47395992;5,3240566;0,17863905;;;13,21;0;4,3;0;14,5;0;9;5
11/12/78;;9,207759;0,543406;1,2821691;-0,058140278;7,419324;0,47463512;5,3192725;0,17288135;;;14,83;0;18,8;0;12;0;9,5;4,5
12/12/78;;9,21011;0,54378843;1,2831019;-0,058619022;7,411943;0,47527313;5,314778;0,16747653;;;10,54;0;3,1;0;11;0;7,9;3
13/12/78;;9,212331;0,54414797;1,2839819;-0,059064627;7,4050097;0,4758761;5,3105497;0,16240104;;;13;0;13,2;4;0;4;0;0
14/12/78;;9,21443;0,54448557;1,2848064;-0,059479;7,3984942;0,4764471;5,306574;0,15763344;;;8,83;0;6,4;4;0;4;0;0
15/12/78;;9,21641;0,54480314;1,2855922;-0,059865713;7,3923683;0,47698677;5,3028307;0,15315351;;;12,67;0;0,8;4;0;4;0;0
16/12/78;;9,218286;0,5451019;1,28633;-0,06022501;7,386606;0,47749758;5,2993064;0,14893962;;;9,13;4;0;0;6,1;0;3,8;0,3
17/12/78;;9,220057;0,54538333;1,2870218;-0,060560703;7,381182;0,47798157;5,2959847;0,14497295;;;2,46;4;0;0;3,6;1;-0,9;-6
18/12/78;;9,221733;0,54564834;1,2876815;-0,06087351;7,376075;0,4784397;5,292854;0,14123939;;;2,42;0;0,1;0;6,9;1;-3,5;-7,8
19/12/78;;9,22332;0,5458977;1,2883017;-0,061165094;7,371267;0,4788736;5,289901;0,13772392;;;4,75;4;0;0;8,1;1;-3,4;-6
20/12/78;;9,224824;0,5461329;1,28889;-0,061438322;7,366734;0,47928524;5,2871146;0,13440879;;;4,54;0;12,6;0;5;1;-4,5;-10,5
21/12/78;;9,226247;0,5463544;1,2894439;-0,06169319;7,362458;0,47967517;5,2844844;0,13128594;;;11,67;0;4,2;0;5,2;1;-5;-0,1
22/12/78;;9,227596;0,5465636;1,2899666;-0,06193137;7,358426;0,48004544;5,2819996;0,12833901;;;2,46;0;1,9;0;6,4;1;-2,1;-6,2
23/12/78;;9,228874;0,5467609;1,2904624;-0,062154293;7,354621;0,48039627;5,279652;0,12555858;;;16,5;0;28,2;0;6,4;1;-1,7;-6
24/12/78;;9,230089;0,546947;1,2909338;-0,06236291;7,3510275;0,48072934;5,277432;0,12293157;;;12,25;0;4,9;0;6,5;0;4,3;4,1
25/12/78;;9,231238;0,54712296;1,2913752;-0,062558174;7,3476334;0,48104548;5,2753334;0,12045188;;;8,71;0;8,5;0;7,5;0;3,3;-0,2
26/12/78;;9,232329;0,54728913;1,291797;-0,06274128;7,3444266;0,48134553;5,2733474;0,118108526;;;1,96;0;9;0;9,8;0;2,3;-2
27/12/78;;9,233365;0,54744625;1,2921953;-0,06291342;7,3413954;0,48163056;5,2714686;0,11589297;;;14,46;0;16,8;0;9,8;0;4;0
28/12/78;;9,234346;0,5475948;1,2925702;-0,06307435;7,3385267;0,48190117;5,269689;0,11380015;;;14,33;0;16;0;9,1;0;8,5;8
29/12/78;;9,235281;0,547735;1,2929265;-0,06322551;7,3358164;0,48215842;5,268004;0,11181769;;;19,17;0;14,7;0;5;0;3,5;3,2
30/12/78;;9,236167;0,5478679;1,2932619;-0,063367605;7,333248;0,48240304;5,266407;0,10994297;;;18,08;0;4,9;0;2,9;0;0,3;-0,5
31/12/78;;9,237012;0,54799354;1,2935821;-0,06350088;7,330817;0,4826355;5,264894;0,10816693;;;19,25;0;0,5;0;1,2;1;-1,5;-3
